Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.4,0.002,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.4,0.003,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.4,0.003,50,0.6123490929603577,0.97067124,0.57441133,0.5758691,0.5751392245292664,0.6868616,0.7863724231719971,29272.0,21559.0,1402041.0,21688.0
Adam,IoU,0.5,0.001,25,0.6179609298706055,0.9679952,0.6178964,0.53181106,0.5716308951377869,0.68374753,0.8272820115089417,31488.0,27721.0,1395879.0,19472.0
Adam,IoU,0.5,0.001,50,0.6188567876815796,0.9720547,0.5429749,0.60697126,0.573192298412323,0.6866255,0.7857521176338196,27670.0,17917.0,1405683.0,23290.0
Adam,IoU,0.5,0.002,25,0.6855601668357849,0.96808606,0.44784144,0.5467264,0.492368072271347,0.64708406,0.7276878952980042,22822.0,18921.0,1404679.0,28138.0
Adam,IoU,0.5,0.002,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.5,0.003,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.5,0.003,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.6,0.001,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.6,0.001,50,0.6098212003707886,0.97199976,0.556927,0.60269696,0.5789087414741516,0.68940973,0.7912458181381226,28381.0,18709.0,1404891.0,22579.0
Adam,IoU,0.6,0.002,25,0.6518853902816772,0.95925903,0.6722331,0.44129127,0.5328137874603271,0.6607218,0.8372544646263123,34257.0,43372.0,1380228.0,16703.0
