Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.7,0.002,25,0.5149952173233032,0.9736776,0.6668246,0.64062226,0.6534608602523804,0.72914845,0.8467594981193542,54893.0,30794.0,2098726.0,27427.0
Adam,IoU,0.7,0.002,50,0.4895943403244018,0.97471243,0.7070335,0.6465707,0.6754517555236816,0.7419889,0.8592402338981628,58203.0,31815.0,2097705.0,24117.0
Adam,IoU,0.7,0.003,25,0.5332865118980408,0.97194463,0.66109085,0.61439896,0.6368902921676636,0.7192351,0.8486635088920593,54421.0,34155.0,2095365.0,27899.0
Adam,IoU,0.7,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.001,25,0.5357193350791931,0.9745601,0.581414,0.6869519,0.6297921538352966,0.716815,0.815761923789978,47862.0,21811.0,2107709.0,34458.0
Adam,IoU,0.8,0.001,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.002,25,0.9669206142425536,0.7183648,0.26090866,0.036804624,0.0645093545317649,0.37446645,0.4984785318374634,21478.0,562090.0,1567430.0,60842.0
Adam,IoU,0.8,0.002,50,0.5303069949150085,0.97586805,0.56141883,0.7279486,0.6339295506477356,0.7197032,0.7934878468513489,46216.0,17272.0,2112248.0,36104.0
Adam,IoU,0.8,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,Weighted BCE/Dice,0.2,0.001,25,0.3480721712112427,0.9529826,0.8820821,0.43506628,0.5827196836471558,0.68127006,0.9784303307533264,72613.0,94288.0,2035232.0,9707.0
Adam,Weighted BCE/Dice,0.2,0.001,50,0.3735823035240173,0.95547324,0.84113216,0.44773358,0.584394633769989,0.68342876,0.973652482032776,69242.0,85408.0,2044112.0,13078.0
