Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Dice,0.5,0.001,50,0.3555558621883392,0.97340673,0.6231637,0.6844174,0.6523558497428894,0.72839874,0.818264901638031,55188.0,25447.0,2097832.0,33373.0
Adam,Dice,0.5,0.002,25,0.3725311458110809,0.9690809,0.66776574,0.6028154,0.6336304545402527,0.7159822,0.8400372862815857,59138.0,38965.0,2084314.0,29423.0
Adam,Dice,0.5,0.002,50,0.9232270121574402,0.040935602,0.99899507,0.040038377,0.0769910588860511,0.02050605,0.4999852180480957,88472.0,2121208.0,2071.0,89.0
Adam,Dice,0.5,0.003,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.5,0.003,50,0.9233071208000184,0.043556947,0.9951446,0.040001363,0.0769111588597297,0.021929717,0.4995056390762329,88131.0,2115069.0,8210.0,430.0
Adam,Dice,0.6,0.001,25,0.4267328083515167,0.9698731,0.52896875,0.65275127,0.5843770503997803,0.69101334,0.7814662456512451,46846.0,24921.0,2098358.0,41715.0
Adam,Dice,0.6,0.001,50,0.3661712408065796,0.9737517,0.58646584,0.7078722,0.6414752006530762,0.7226528,0.8065065741539001,51938.0,21434.0,2101845.0,36623.0
Adam,Dice,0.6,0.002,25,0.369009256362915,0.96914065,0.67910254,0.60154635,0.6379759907722473,0.7183405,0.8492060899734497,60142.0,39837.0,2083442.0,28419.0
Adam,Dice,0.6,0.002,50,0.3606878817081451,0.97265625,0.61877126,0.67224014,0.6443985104560852,0.7236607,0.8147718906402588,54799.0,26718.0,2096561.0,33762.0
Adam,Dice,0.6,0.003,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.6,0.003,50,1.0,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,Dice,0.7,0.001,25,0.3587243556976318,0.973343,0.60630524,0.6902558,0.6455627083778381,0.7246539,0.824245274066925,53695.0,24095.0,2099184.0,34866.0
Adam,Dice,0.7,0.001,50,0.3546459674835205,0.97349447,0.61207527,0.6907247,0.6490259170532227,0.726621,0.817663311958313,54206.0,24271.0,2099008.0,34355.0
Adam,Dice,0.7,0.002,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.7,0.002,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.7,0.003,25,0.9263800382614136,0.50529873,0.49376136,0.040003844,0.0740113854408264,0.2668745,0.4997706413269043,43728.0,1049367.0,1073912.0,44833.0
Adam,Dice,0.7,0.003,50,1.0,0.95996046,0.0,0.0,0.0,0.47998023,0.5,0.0,0.0,2123279.0,88561.0
Adam,Dice,0.8,0.001,25,0.3396261930465698,0.97285247,0.6801075,0.65506214,0.6673499345779419,0.73643076,0.8540794253349304,60231.0,31716.0,2091563.0,28330.0
Adam,Dice,0.8,0.001,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.8,0.002,25,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
Adam,Dice,0.8,0.002,50,0.9232215881347656,0.040039513,1.0,0.040039513,0.0769961401820182,0.020019757,0.5,88561.0,2123279.0,0.0,0.0
