Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.5,0.003,50,0.5599496960639954,0.97392714,0.6406986,0.6185352,0.6294218897819519,0.7162875,0.8273732662200928,32650.0,20136.0,1403464.0,18310.0
Adam,IoU,0.6,0.001,25,0.5793713331222534,0.9745409,0.57649136,0.6479917,0.6101540327072144,0.70651585,0.8149635195732117,29378.0,15959.0,1407641.0,21582.0
Adam,IoU,0.6,0.001,50,0.5622196197509766,0.97515327,0.60816324,0.6502455,0.6285006999969482,0.716439,0.8194601535797119,30992.0,16670.0,1406930.0,19968.0
Adam,IoU,0.6,0.002,25,0.5677732825279236,0.9713528,0.680573,0.5718761,0.6215078234672546,0.71076167,0.8558637499809265,34682.0,25964.0,1397636.0,16278.0
Adam,IoU,0.6,0.002,50,0.9658761024475098,0.2674669,0.7500785,0.034571458,0.0660964921116828,0.1410752,0.5001348257064819,38224.0,1067428.0,356172.0,12736.0
Adam,IoU,0.6,0.003,25,1.0,0.9654405,0.0,0.0,0.0,0.48272026,0.5,0.0,0.0,1423600.0,50960.0
Adam,IoU,0.6,0.003,50,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
Adam,IoU,0.7,0.001,25,0.5840790867805481,0.97386134,0.5757064,0.6342117,0.6035445332527161,0.70276415,0.8162671327590942,29338.0,16921.0,1406679.0,21622.0
Adam,IoU,0.7,0.001,50,0.5660543441772461,0.97509223,0.6025314,0.650833,0.6257514953613281,0.7149517,0.8206771612167358,30705.0,16473.0,1407127.0,20255.0
Adam,IoU,0.7,0.002,25,0.5899287462234497,0.96560806,0.74046314,0.5016418,0.5980931520462036,0.6956666,0.8645875453948975,37734.0,37487.0,1386113.0,13226.0
Adam,IoU,0.7,0.002,50,0.5553277730941772,0.9737149,0.6532574,0.6121848,0.6320545673370361,0.7175772,0.8335514664649963,33290.0,21089.0,1402511.0,17670.0
Adam,IoU,0.7,0.003,25,0.9654405117034912,0.034559462,1.0,0.034559462,0.0668100044131279,0.017279731,0.5,50960.0,1423600.0,0.0,0.0
