Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.2,0.002,25,0.5765811204910278,0.9724193000000001,0.5993729,0.6084666999999999,0.6038855910301208,0.7021871999999999,0.7976254224777222,186004.0,119689.0,8417340.0,124327.0
Adam,IoU,0.2,0.002,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.2,0.003,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.2,0.003,50,0.9781200289726256,0.91124934,0.05790269,0.03517705,0.0437656119465828,0.4667206,0.5000861287117004,17969.0,492847.0,8044182.0,292362.0
Adam,IoU,0.3,0.001,25,0.5415317416191101,0.97465324,0.62969863,0.64122844,0.635411262512207,0.71986187,0.8190840482711792,195415.0,109336.0,8427693.0,114916.0
Adam,IoU,0.3,0.001,50,0.53706294298172,0.97616327,0.59781975,0.68305814,0.6376028060913086,0.7218266999999999,0.7994263768196106,185522.0,86083.0,8450946.0,124809.0
Adam,IoU,0.3,0.002,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.3,0.002,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.3,0.003,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.3,0.003,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.4,0.001,25,0.552757978439331,0.9737912000000001,0.618575,0.6284103,0.6234538555145264,0.71306074,0.8135936260223389,191963.0,113511.0,8423518.0,118368.0
Adam,IoU,0.4,0.001,50,0.5185521841049194,0.97663754,0.6296084,0.6804614,0.6540479063987732,0.7310234999999999,0.8152803778648376,195387.0,91752.0,8445277.0,114944.0
Adam,IoU,0.4,0.002,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.4,0.002,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.4,0.003,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.4,0.003,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.5,0.001,25,0.5475240349769592,0.9704628000000001,0.7151719,0.5620513,0.6294330954551697,0.71447647,0.8558541536331177,221940.0,172935.0,8364094.0,88391.0
Adam,IoU,0.5,0.001,50,0.5496336221694946,0.9740815,0.6243398,0.6321786,0.6282348036766052,0.7157383,0.8170866966247559,193752.0,112731.0,8424298.0,116579.0
Adam,IoU,0.5,0.002,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.5,0.002,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.5,0.003,25,1.0,0.96492386,0.0,0.0,0.0,0.482462,0.5,0.0,0.0,8537029.0,310331.0
Adam,IoU,0.5,0.003,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.6,0.001,25,0.5450425148010254,0.97241414,0.67637134,0.59372497,0.6323592066764832,0.71705806,0.8388110399246216,209899.0,143630.0,8393399.0,100432.0
Adam,IoU,0.6,0.001,50,0.5267040729522705,0.9763924,0.61247504,0.6820514,0.6453934907913208,0.72615874,0.807023286819458,190070.0,88604.0,8448425.0,120261.0
Adam,IoU,0.6,0.002,25,0.583078920841217,0.96450317,0.7417145,0.49598990000000004,0.5944600105285645,0.6932479,0.8645554780960083,230177.0,233899.0,8303130.0,80154.0
Adam,IoU,0.6,0.002,50,0.5469800233840942,0.9734384,0.6453722,0.61581296,0.6302461624145508,0.71646976,0.8200257420539856,200279.0,124948.0,8412081.0,110052.0
Adam,IoU,0.6,0.003,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.6,0.003,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.7,0.001,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.7,0.001,50,0.5467671751976013,0.9765279,0.5593157,0.70996517,0.6257002353668213,0.7156724,0.7851396203041077,173573.0,70908.0,8466121.0,136758.0
Adam,IoU,0.7,0.002,25,0.9662818312644958,0.49994633,0.49923468,0.035022426,0.06545316427946091,0.26243377,0.4996034204959869,154928.0,4268752.0,4268277.0,155403.0
Adam,IoU,0.7,0.002,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.7,0.003,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.7,0.003,50,0.9654041528701782,0.26748917,0.74930316,0.035043523,0.06695565581321716,0.14117729999999998,0.4996389150619507,232532.0,6402988.0,2134041.0,77799.0
Adam,IoU,0.8,0.001,25,0.5555447936058044,0.9744828999999999,0.59181327,0.6495558000000001,0.6193416118621826,0.7112632,0.8023947477340698,183658.0,99086.0,8437943.0,126673.0
Adam,IoU,0.8,0.001,50,1.0,0.96492386,0.0,0.0,0.0,0.482462,0.5,0.0,0.0,8537029.0,310331.0
Adam,IoU,0.8,0.002,25,0.5794899463653564,0.968442,0.6721984000000001,0.5403101,0.59908127784729,0.6976571999999999,0.8340050578117371,208604.0,177478.0,8359551.0,101727.0
Adam,IoU,0.8,0.002,50,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.8,0.003,25,0.964923858642578,0.03507611,1.0,0.03507611,0.0677749365568161,0.017538056,0.5,310331.0,8537029.0,0.0,0.0
Adam,IoU,0.8,0.003,50,0.6271669864654541,0.9703083,0.51163757,0.588246,0.5472738146781921,0.6732439,0.7588934898376465,158777.0,111139.0,8425890.0,151554.0
