Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,IoU,0.4,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.001,25,0.569632351398468,0.9660396,0.6908406,0.5338152,0.602260947227478,0.6980128,0.8529055714607239,56870.0,49665.0,2079855.0,25450.0
Adam,IoU,0.5,0.001,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.002,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.003,50,0.963320791721344,0.27179044,0.7459184,0.037188154,0.0708443224430084,0.14385998,0.499690294265747,61404.0,1589767.0,539753.0,20916.0
Adam,IoU,0.6,0.001,25,0.6508699059486389,0.9610148,0.54353744,0.4790732,0.5092734098434448,0.6509188,0.7706512808799744,44744.0,48653.0,2080867.0,37576.0
Adam,IoU,0.6,0.001,50,0.6786395907402039,0.96482795,0.45451894,0.5321803,0.4902933537960052,0.6444917,0.7291355133056641,37416.0,32891.0,2096629.0,44904.0
Adam,IoU,0.6,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.6,0.002,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.6,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.6,0.003,50,0.9630424380302428,0.25415537,0.76988584,0.037409917,0.0713526979088783,0.13457505,0.502052366733551,63377.0,1630746.0,498774.0,18943.0
Adam,IoU,0.7,0.001,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.4999976754188537,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.7,0.001,50,0.6595930457115173,0.9602693,0.53323615,0.4702303,0.4997552037239074,0.6462903,0.7663125991821289,43896.0,49454.0,2080066.0,38424.0
Adam,IoU,0.7,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.7,0.002,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.7,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.7,0.003,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.001,25,0.6503817439079285,0.96266776,0.5220724,0.4985326,0.51003098487854,0.6521189,0.763950765132904,42977.0,43230.0,2086290.0,39343.0
Adam,IoU,0.8,0.001,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.002,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.0717648267745971,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.8,0.003,25,0.9996652007102966,0.96244484,0.0003887269,0.039506175,0.0007698784465901,0.4814147,0.500011682510376,32.0,778.0,2128742.0,82288.0
