Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Weighted BCE/Dice,0.4,0.001,50,0.42795613408088684,0.96548325,0.8014159,0.5005757,0.6162394881248474,0.70491815,0.9790712594985962,40865.0,40771.0,1382798.0,10126.0
Adam,Weighted BCE/Dice,0.4,0.002,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.4,0.002,50,0.4311039447784424,0.9738756,0.60700905,0.6261151,0.6164140105247498,0.70941734,0.9752980470657349,30952.0,18483.0,1405086.0,20039.0
Adam,Weighted BCE/Dice,0.4,0.003,25,0.47231265902519226,0.95123565,0.7349532,0.3909166,0.5103706121444702,0.6462898,0.959992527961731,37476.0,58391.0,1365178.0,13515.0
Adam,Weighted BCE/Dice,0.4,0.003,50,0.3862695097923279,0.9724955,0.7018101,0.58533156,0.6383005380630493,0.72028214,0.9790127873420715,35786.0,25352.0,1398217.0,15205.0
Adam,Weighted BCE/Dice,0.5,0.001,25,0.4101957082748413,0.9752394,0.57363063,0.6644707,0.6157181859016418,0.70976543,0.9749513268470764,29250.0,14770.0,1408799.0,21741.0
Adam,Weighted BCE/Dice,0.5,0.001,50,0.37835174798965454,0.97447985,0.66109705,0.6235664,0.6417835354804993,0.72320104,0.9787183403968811,33710.0,20350.0,1403219.0,17281.0
Adam,Weighted BCE/Dice,0.5,0.002,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.5,0.002,50,0.41064023971557617,0.97483724,0.5828872,0.6524135,0.6156937479972839,0.70954335,0.9757638573646545,29722.0,15835.0,1407734.0,21269.0
Adam,Weighted BCE/Dice,0.5,0.003,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.5,0.003,50,0.3697708249092102,0.97347206,0.72022516,0.5964174,0.6525002717971802,0.72851247,0.9780851602554321,36725.0,24851.0,1398718.0,14266.0
Adam,Weighted BCE/Dice,0.6,0.001,25,0.4302290081977844,0.97455853,0.48671335,0.6863385,0.5695402026176453,0.68613744,0.9758660793304443,24818.0,11342.0,1412227.0,26173.0
Adam,Weighted BCE/Dice,0.6,0.001,50,0.4018138349056244,0.9731113,0.66348964,0.6006889,0.6305293440818787,0.71644914,0.9769212603569031,33832.0,22490.0,1401079.0,17159.0
Adam,Weighted BCE/Dice,0.6,0.002,25,0.4336256682872772,0.97494847,0.46627837,0.7097102,0.5627988576889038,0.6830658,0.9755963087081909,23776.0,9725.0,1413844.0,27215.0
Adam,Weighted BCE/Dice,0.6,0.002,50,0.4031233787536621,0.9754008,0.5753564,0.6674098,0.6179738640785217,0.711026,0.9752752780914307,29338.0,14620.0,1408949.0,21653.0
Adam,Weighted BCE/Dice,0.6,0.003,25,0.38921022415161133,0.9720947,0.7107529,0.57856673,0.637883722782135,0.7198475,0.9798350930213928,36242.0,26399.0,1397170.0,14749.0
Adam,Weighted BCE/Dice,0.6,0.003,50,0.38020622730255127,0.9746134,0.6445059,0.6299285,0.6371338367462158,0.7207651,0.9780954718589783,32864.0,19307.0,1404262.0,18127.0
Adam,Weighted BCE/Dice,0.7,0.001,25,0.3693978488445282,0.9756334,0.5681395,0.6756221,0.6172366142272949,0.7107621,0.9795356392860413,28970.0,13909.0,1409660.0,22021.0
Adam,Weighted BCE/Dice,0.7,0.001,50,0.4338151812553406,0.97477144,0.5725324,0.65460336,0.6108234524726868,0.70698184,0.9690979719161987,29194.0,15404.0,1408165.0,21797.0
Adam,Weighted BCE/Dice,0.7,0.002,25,0.3820550739765167,0.9742723,0.5940068,0.63734114,0.6149114370346069,0.70884186,0.9756236672401428,30289.0,17235.0,1406334.0,20702.0
Adam,Weighted BCE/Dice,0.7,0.002,50,0.38458091020584106,0.9759399,0.49993137,0.7186716,0.5896694660186768,0.696812,0.9775478839874268,25492.0,9979.0,1413590.0,25499.0
Adam,Weighted BCE/Dice,0.7,0.003,25,2.136981964111328,0.96541953,0.0,0.0,0.0,0.48270977,0.5,0.0,0.0,1423569.0,50991.0
Adam,Weighted BCE/Dice,0.7,0.003,50,0.3635086119174957,0.9760878,0.6199918,0.66559994,0.6419868469238281,0.72415185,0.9815681576728821,31614.0,15883.0,1407686.0,19377.0
