Optimizer,Loss Function,Threshold,Learning rate,Epochs,Loss,Acc,Precision,Recall,F1-Score,Mean IoU,AUC,TP,FP,TN,FN
Adam,Dice,0.3,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.4,0.001,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.4,0.001,50,0.34246838092803955,0.9708401,0.75224733,0.58404934,0.6575629115104675,0.72991395,0.8780827522277832,61925.0,44102.0,2085418.0,20395.0
Adam,Dice,0.4,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.4,0.002,50,0.3427475392818451,0.9726965,0.7058188,0.6163009,0.6580292582511902,0.7311527,0.8567341566085815,58103.0,36174.0,2093346.0,24217.0
Adam,Dice,0.4,0.003,25,0.9881253838539124,0.9570186,0.007543732,0.04438885,0.01289585791528225,0.48174813,0.5006328821182251,621.0,13369.0,2116151.0,81699.0
Adam,Dice,0.4,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.5,0.001,25,0.3498782515525818,0.9724677,0.6947765,0.6152208,0.6525829434394836,0.72802913,0.8556430339813232,57194.0,35771.0,2093749.0,25126.0
Adam,Dice,0.5,0.001,50,0.39426612854003906,0.9712208,0.5895651,0.6190355,0.603941023349762,0.7015897,0.8138160705566406,48533.0,29868.0,2099652.0,33787.0
Adam,Dice,0.5,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.5,0.002,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.5,0.003,25,0.36398187279701233,0.9736613,0.621708,0.6536688,0.6372879147529602,0.72034943,0.8221184015274048,51179.0,27116.0,2102404.0,31141.0
Adam,Dice,0.5,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.6,0.001,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.6,0.001,50,0.33894333243370056,0.971776,0.7385811,0.5977956,0.6607726216316223,0.7321883,0.8740369081497192,60800.0,40907.0,2088613.0,21520.0
Adam,Dice,0.6,0.002,25,0.3595109283924103,0.9748187,0.60191935,0.68366516,0.6401933431625366,0.72251946,0.8170620203018188,49550.0,22927.0,2106593.0,32770.0
Adam,Dice,0.6,0.002,50,0.3569164276123047,0.971044,0.70108116,0.5940485,0.6431421041488647,0.722131,0.853419840335846,57713.0,39439.0,2090081.0,24607.0
Adam,Dice,0.6,0.003,25,0.3453550338745117,0.97419345,0.65440965,0.65296596,0.6536869406700134,0.7295439,0.8379433751106262,53871.0,28631.0,2100889.0,28449.0
Adam,Dice,0.6,0.003,50,0.3444945514202118,0.97513336,0.6279276,0.6795814,0.6527342200279236,0.72951317,0.8267185688018799,51691.0,24372.0,2105148.0,30629.0
Adam,Dice,0.7,0.001,25,0.36213240027427673,0.973183,0.6199223,0.6454926,0.6324490308761597,0.71750903,0.8210654258728027,51032.0,28027.0,2101493.0,31288.0
Adam,Dice,0.7,0.001,50,0.33939942717552185,0.97364503,0.6855685,0.6352186,0.6594338417053223,0.732431,0.8542779088020325,56436.0,32409.0,2097111.0,25884.0
Adam,Dice,0.7,0.002,25,0.34611189365386963,0.9732223,0.6768343,0.6306966,0.6529514193534851,0.7286289,0.8432939052581787,55717.0,32625.0,2096895.0,26603.0
Adam,Dice,0.7,0.002,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.7,0.003,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.7,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.8,0.001,25,0.3502710461616516,0.9730889,0.6655855,0.6313418,0.6480115652084351,0.725854,0.8562743663787842,54791.0,31994.0,2097526.0,27529.0
Adam,Dice,0.8,0.001,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.8,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.8,0.002,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.8,0.003,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,Dice,0.8,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.2,0.001,25,0.5071595311164856,0.9748056,0.6654276,0.6602782,0.6628429293632507,0.73493814,0.8410477042198181,54778.0,28184.0,2101336.0,27542.0
Adam,IoU,0.2,0.001,50,0.49250245094299316,0.97457457,0.69289356,0.6482073,0.6698059439659119,0.7387208,0.8491586446762085,57039.0,30956.0,2098564.0,25281.0
Adam,IoU,0.2,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.2,0.002,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.2,0.003,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.2,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.3,0.001,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.3,0.001,50,0.5048742890357971,0.97233117,0.72648203,0.6072273,0.6615230441093445,0.73289895,0.8673697113990784,59804.0,38683.0,2090837.0,22516.0
Adam,IoU,0.3,0.002,25,0.5218007564544678,0.9708297,0.71958214,0.5884059,0.6474162936210632,0.7243393,0.8594242930412292,59236.0,41436.0,2088084.0,23084.0
Adam,IoU,0.3,0.002,50,0.511229932308197,0.9737106,0.68203354,0.637157,0.6588319540023804,0.73213166,0.8434404134750366,56145.0,31973.0,2097547.0,26175.0
Adam,IoU,0.3,0.003,25,0.962780773639679,0.03727711,0.9999757,0.03721925,0.07176730781793594,0.018640835,0.5000190734863281,82318.0,2129387.0,133.0,2.0
Adam,IoU,0.3,0.003,50,0.9633249044418335,0.26854473,0.7491375,0.03717508,0.07083505392074585,0.14214194,0.49955207109451294,61669.0,1597211.0,532309.0,20651.0
Adam,IoU,0.4,0.001,25,0.5077047944068909,0.9721101,0.7193149,0.6054849,0.6575096249580383,0.7305558,0.8637286424636841,59214.0,38582.0,2090938.0,23106.0
Adam,IoU,0.4,0.001,50,0.5482041239738464,0.974127,0.568914,0.6829656,0.6207444667816162,0.7118125,0.7887073159217834,46833.0,21740.0,2107780.0,35487.0
Adam,IoU,0.4,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.4,0.002,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.4,0.003,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.4,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.5,0.001,25,0.5870022773742676,0.97397506,0.50802964,0.71021485,0.5923444628715515,0.69713783,0.7642836570739746,41821.0,17064.0,2112456.0,40499.0
Adam,IoU,0.5,0.001,50,0.5147797465324402,0.9702614,0.75758016,0.576457,0.6547229886054993,0.72804064,0.8786314129829407,62364.0,45821.0,2083699.0,19956.0
Adam,IoU,0.5,0.002,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.07176482677459717,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.002,50,0.9627821445465088,0.03721788,1.0,0.03721788,0.07176482677459717,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.5,0.003,25,0.5469367504119873,0.97443485,0.5609451,0.6935566,0.6202417612075806,0.71170956,0.7850025296211243,46177.0,20403.0,2109117.0,36143.0
Adam,IoU,0.5,0.003,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.6,0.001,25,0.5160602927207947,0.97181755,0.7130831,0.6025745,0.6531877517700195,0.7280186,0.8707278370857239,58701.0,38716.0,2090804.0,23619.0
Adam,IoU,0.6,0.001,50,0.5237991213798523,0.97499186,0.6073494,0.68500304,0.6438432335853577,0.72458464,0.8099267482757568,49997.0,22991.0,2106529.0,32323.0
Adam,IoU,0.6,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.6,0.002,50,0.5030918121337891,0.97395474,0.6922498,0.6384271,0.6642499566078186,0.735276,0.8541752696037292,56986.0,32274.0,2097246.0,25334.0
Adam,IoU,0.6,0.003,25,0.9627821445465088,0.03721788,1.0,0.03721788,0.07176482677459717,0.01860894,0.5,82320.0,2129520.0,0.0,0.0
Adam,IoU,0.6,0.003,50,0.5088620185852051,0.97465867,0.6617347,0.6588614,0.6602948904037476,0.7334423,0.8343115448951721,54474.0,28205.0,2101315.0,27846.0
Adam,IoU,0.7,0.001,25,0.5086058974266052,0.97502214,0.63995385,0.67290425,0.6560155749320984,0.73126256,0.8405768275260925,52681.0,25608.0,2103912.0,29639.0
Adam,IoU,0.7,0.001,50,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.7,0.002,25,1.0,0.96278214,0.0,0.0,0.0,0.48139107,0.5,0.0,0.0,2129520.0,82320.0
Adam,IoU,0.7,0.002,50,0.9929514527320862,0.9555664,0.0080174925,0.038194444,0.013253011740744114,0.4811119,0.5001065135002136,660.0,16620.0,2112900.0,81660.0
